ID,CITY,STATE,COUNTY,LOCATION
8df4a3584f2e2f4266f662be32520a2bd4d83383,TmV3IFlvcmssIE5Z,36.0,36061.0,"{
  ""lat"": 40.7127753,
  ""lon"": -74.0059728
}"
016e57d1f94eb52ea3b2a148207aa270b33777b6,V2FzaGluZ3RvbiwgREM=,11.0,11001.0,"{
  ""lat"": 38.9071923,
  ""lon"": -77.0368707
}"
3d92cda1afc6f51761f438007de1721c303b7de6,TmV3IFlvcmssIE5Z,36.0,36061.0,"{
  ""lat"": 40.7127753,
  ""lon"": -74.0059728
}"
68d313bf9634507d5db527677986ba8691cb8c28,SGFtcHRvbiwgVkE=,51.0,51650.0,"{
  ""lat"": 37.0298687,
  ""lon"": -76.3452218
}"
3a27431d407f2db531829ecff317826d01e14dca,U2FuIEZyYW5jaXNjbywgQ0E=,6.0,6075.0,"{
  ""lat"": 37.7749295,
  ""lon"": -122.4194155
}"
16c18b1b913bb70c42f161878818cba4c501a1d8,U291dGggS2luZ3N0b3duLCBSSQ==,44.0,44009.0,"{
  ""lat"": 41.4803791,
  ""lon"": -71.5225598
}"
03c059f585a5b19b46c7d6f3fb8d7806c68fb662,SmFja3NvbnZpbGxlLCBGTA==,12.0,12031.0,"{
  ""lat"": 30.3321838,
  ""lon"": -81.655651
}"
cd9faf830338d100a529721e48d296def480cc0c,Q2hhdHRhbm9vZ2EsIFRO,47.0,47065.0,"{
  ""lat"": 35.0456297,
  ""lon"": -85.3096801
}"
eb8a5681c8a36f9dff05b0d9b66a2d796ebaf6e0,UmljaG1vbmQsIFZB,51.0,51041.0,"{
  ""lat"": 37.5407246,
  ""lon"": -77.4360481
}"
a5cb3b650265427203137570220780aaea05caea,Q29sdW1idXMsIE9I,39.0,39049.0,"{
  ""lat"": 39.9611755,
  ""lon"": -82.9987942
}"
16824fcb69958ff343667a338d85123d8e6f0519,UmljaG1vbmQsIFZB,51.0,51087.0,"{
  ""lat"": 37.5407246,
  ""lon"": -77.4360481
}"
e9e21b6ccc3bcd09db74ad977376be53876dad8e,W1Vua25vd24gQ2l0eV0sIFBB,42.0,42999.0,"{
  ""lat"": 41.2033216,
  ""lon"": -77.1945247
}"
ce154104dc308fd325c4221c4063f004df662014,QWxwaGFyZXR0YSwgR0E=,13.0,13121.0,"{
  ""lat"": 34.0753762,
  ""lon"": -84.2940899
}"
8d171b09345a80024f10a6ab75f0ec3de3be8206,Q2hhcmxvdHRlLCBOQw==,37.0,37119.0,"{
  ""lat"": 35.2270869,
  ""lon"": -80.8431267
}"
c1e7fc7a90e28bd14b95d506f03bb5598aa63344,V29vZGxhd24sIE1E,24.0,24005.0,"{
  ""lat"": 39.3228841,
  ""lon"": -76.7280277
}"
16cbf6da4fcb1b03a22c121db015fded5a3a4d41,U3ByaW5nZmllbGQsIElM,17.0,17167.0,"{
  ""lat"": 39.7817213,
  ""lon"": -89.6501481
}"
7aa7f63594d9700c9092bf4388bc3189bb35ba27,SmFja3NvbnZpbGxlLCBGTA==,12.0,12031.0,"{
  ""lat"": 30.3321838,
  ""lon"": -81.655651
}"
72e97d3294f2cf71e4229b87277116433f36e2d3,UmljaG1vbmQsIFZB,51.0,51760.0,"{
  ""lat"": 37.5407246,
  ""lon"": -77.4360481
}"
98683f3554e2a42911b4db727a61b166b6763cf9,UHJvdmlkZW5jZSwgUkk=,44.0,44007.0,"{
  ""lat"": 41.8268401,
  ""lon"": -71.5130445
}"
6c8870aec58d7ea4670c9cbfd0a9e1e211306f5e,Q2FzYSBHcmFuZGUsIEFa,4.0,4021.0,"{
  ""lat"": 32.9110027,
  ""lon"": -111.7733902
}"
8c995b01e2b00df9b51ffefac9fe4325a2bf7696,VGFtcGEsIEZM,12.0,12057.0,"{
  ""lat"": 27.950575,
  ""lon"": -82.4571776
}"
8221af6df7dabff16e6cf515e56b578b2c0ede43,V2hpdGUgUGxhaW5zLCBOWQ==,36.0,36119.0,"{
  ""lat"": 41.0339862,
  ""lon"": -73.7629097
}"
6aea81ff4e741b1215522cccc9fdfa97f60ffdec,QW5uIEFyYm9yLCBNSQ==,26.0,26161.0,"{
  ""lat"": 42.2808256,
  ""lon"": -83.7430378
}"
fb317c93ab92741cf6266a5de9aa78bd4a7da1ca,UmFsZWlnaCwgTkM=,37.0,37183.0,"{
  ""lat"": 35.7795897,
  ""lon"": -78.6381787
}"
f02b6b7ebcb26b4472717d52875a096b5155e5d8,UmVtb3RlLCBPUg==,41.0,41011.0,"{
  ""lat"": 43.0059455,
  ""lon"": -123.8925908
}"
928cb9ce5a25ab582cb188efa69a2c1c284bdd7e,SGFsaWZheCwgVlQ=,50.0,50025.0,"{
  ""lat"": 42.7878099,
  ""lon"": -72.7701569
}"
afd88d93e116c1e3bb177e02cd82d3f5b40b9bcc,Q2hhdHRhbm9vZ2EsIFRO,47.0,47065.0,"{
  ""lat"": 35.0456297,
  ""lon"": -85.3096801
}"
52869170de2056894e82b68bf54ae37d46e5aed5,UmljaG1vbmQsIFZB,51.0,51760.0,"{
  ""lat"": 37.5407246,
  ""lon"": -77.4360481
}"
1c5112f127f41be6f70fca970f74d2738436af39,U2FjcmFtZW50bywgQ0E=,6.0,6067.0,"{
  ""lat"": 38.5815719,
  ""lon"": -121.4943996
}"
b1396b37689af1b3927a39f5cc1944d213359ca4,U2NoYXVtYnVyZywgSUw=,17.0,17031.0,"{
  ""lat"": 42.0333607,
  ""lon"": -88.0834059
}"
0a20671127ff44bdd3bd0d0135913bc70b46f66a,U3Vubnl2YWxlLCBDQQ==,6.0,6085.0,"{
  ""lat"": 37.36883,
  ""lon"": -122.0363496
}"
36c7686fc1931c97c122be78042c308255c2d744,Q2luY2lubmF0aSwgT0g=,39.0,39061.0,"{
  ""lat"": 39.1031182,
  ""lon"": -84.5120196
}"
7ce00df6bddea58ca02e0bf29c92aa097db2905f,QXVzdGluLCBUWA==,48.0,48453.0,"{
  ""lat"": 30.267153,
  ""lon"": -97.7430608
}"
1b0f0239986253b012112aadbaf194a34fd2ffd3,U2VhdHRsZSwgV0E=,53.0,53033.0,"{
  ""lat"": 47.6062095,
  ""lon"": -122.3320708
}"
32643eb5c23bbadc21ff003580eee4a31e8bbe85,QXRsYW50YSwgR0E=,13.0,13121.0,"{
  ""lat"": 33.7489954,
  ""lon"": -84.3879824
}"
7a0263e779676f8b173fd8f32986c5cdd004b03f,U2FpbnQgTG91aXMsIE1P,29.0,29189.0,"{
  ""lat"": 38.6270025,
  ""lon"": -90.1994042
}"
dbbf6c06f60e443f0a82739925e1ca709416921d,V2FycmVuLCBOSg==,34.0,34035.0,"{
  ""lat"": 40.6342489,
  ""lon"": -74.5004796
}"
bb7940960ad6bbbbffe71bcb4c82cd70ad45fe2d,V2F4YWhhY2hpZSwgVFg=,48.0,48139.0,"{
  ""lat"": 32.3865312,
  ""lon"": -96.8483311
}"
9c5f6a367c1c06638bd60dfc2dd3ded7440cc6f6,SmVyc2V5IENpdHksIE5K,34.0,34017.0,"{
  ""lat"": 40.7177545,
  ""lon"": -74.0431435
}"
8fb4bcf8a494a028c0563046b90000acc89e4607,TWFwbGV3b29kLCBOSg==,34.0,34013.0,"{
  ""lat"": 40.7312956,
  ""lon"": -74.2707509
}"
fa769e4f7453b16dcdc795cb67c6b2cabfd98ada,TG9zIEFuZ2VsZXMsIENB,6.0,6037.0,"{
  ""lat"": 34.0522342,
  ""lon"": -118.2436849
}"
3d12b5ad68b49a1a8bd020ffa88c1768155c50a9,UmFsZWlnaCwgTkM=,37.0,37183.0,"{
  ""lat"": 35.7795897,
  ""lon"": -78.6381787
}"
0f22361672fc9eb0b6a06231332d1446817acf5c,Qm9zdG9uLCBNQQ==,25.0,25025.0,"{
  ""lat"": 42.3600825,
  ""lon"": -71.0588801
}"
1c12e2245763a41f4623659b83a3d06504a815d6,U2VhdHRsZSwgV0E=,53.0,53033.0,"{
  ""lat"": 47.6062095,
  ""lon"": -122.3320708
}"
e33b87aebd6ae3a08eec937b07509c5f12b801a4,TWV0dGF3YSwgSUw=,17.0,17097.0,"{
  ""lat"": 42.2333571,
  ""lon"": -87.9259058
}"
0e004e22e3e79fd5c5fe958f024234e14d73d764,RGVudmVyLCBDTw==,8.0,8031.0,"{
  ""lat"": 39.7392358,
  ""lon"": -104.990251
}"
d7ca73669995a420b8bfd339daf99a9f780762ef,Q29sdW1idXMsIE9I,39.0,39049.0,"{
  ""lat"": 39.9611755,
  ""lon"": -82.9987942
}"
0a8d70d45742b0ddc384c49f5fd3af22ee1d76a0,U2FuIEFudG9uaW8sIFRY,48.0,48029.0,"{
  ""lat"": 29.4241219,
  ""lon"": -98.4936282
}"
72bbcbd76f71430735796501f15ec3f93af460c7,TWNMZWFuLCBWQQ==,51.0,51059.0,"{
  ""lat"": 38.9338676,
  ""lon"": -77.1772604
}"
45153379f6ed9a6417c109d13bde163be285ed8e,VGFtcGEsIEZM,12.0,12057.0,"{
  ""lat"": 27.950575,
  ""lon"": -82.4571776
}"
40404a0ef8853b23b260133c7c5610e7ae186715,SG91c3RvbiwgVFg=,48.0,48201.0,"{
  ""lat"": 29.7604267,
  ""lon"": -95.3698028
}"
b19eec430e4a185c1a49874818a9c669eb200145,QXNobGFuZCwgVkE=,51.0,51085.0,"{
  ""lat"": 37.7590318,
  ""lon"": -77.4799837
}"
19ce76d44b8997c97875910b00612f95b95c0285,W1Vua25vd24gQ2l0eV0sIE1T,28.0,28999.0,"{
  ""lat"": 32.3546679,
  ""lon"": -89.3985283
}"
e813b639244ec86441d599a411d18d78a4d24b18,SHVudHN2aWxsZSwgQUw=,1.0,1089.0,"{
  ""lat"": 34.7303688,
  ""lon"": -86.5861037
}"
cec5fc0a08a5288e321df72a7bdcb782e964c86e,Q2hhcmxvdHRlLCBOQw==,37.0,37119.0,"{
  ""lat"": 35.2270869,
  ""lon"": -80.8431267
}"
b75a53b1f12ff815a7c1950c2b3f6a39ee6900dd,Qmxvb21pbmd0b24sIElM,17.0,17113.0,"{
  ""lat"": 40.4842027,
  ""lon"": -88.9936873
}"
b8cc12d02c77cfdd523270b3f6b1666c53818d80,UmljaG1vbmQsIFZB,51.0,51760.0,"{
  ""lat"": 37.5407246,
  ""lon"": -77.4360481
}"
8dfc21ccb3531b739168edfa4ad9d38e04dba345,T2xkc21hciwgRkw=,12.0,12103.0,"{
  ""lat"": 28.0459972,
  ""lon"": -82.6807458
}"
4b324bad83ba8b680840a4ee3586d97ee8db994e,TmVsbGlzIEFpciBGb3JjZSBCYXNlLCBOVg==,32.0,32003.0,"{
  ""lat"": 36.2414162,
  ""lon"": -115.0508066
}"
b76700a69e1dffc81c90d8b93a2a8e607f9b70cd,UmljaG1vbmQsIFZB,51.0,51041.0,"{
  ""lat"": 37.5407246,
  ""lon"": -77.4360481
}"
d206e45e57e49a1e2db84ca39c4a8c3f1a084055,TmV3IFlvcmssIE5Z,36.0,36061.0,"{
  ""lat"": 40.7127753,
  ""lon"": -74.0059728
}"
5846f47ddc9ebb629ad072b2294f582ceae20639,TmV3IFlvcmssIE5Z,36.0,36061.0,"{
  ""lat"": 40.7127753,
  ""lon"": -74.0059728
}"
725136d58554ff9ef35636dff7181c9677dbb0bb,TWlubmVhcG9saXMsIE1O,27.0,27003.0,"{
  ""lat"": 44.977753,
  ""lon"": -93.2650108
}"
b14b9a484e1ce24592dced16c09d96b267fe240d,SG91c3RvbiwgVFg=,48.0,48201.0,"{
  ""lat"": 29.7604267,
  ""lon"": -95.3698028
}"
a604f951371cc9f02caea6685fd93988b868e8bd,Q2hpY2FnbywgSUw=,17.0,17031.0,"{
  ""lat"": 41.8781136,
  ""lon"": -87.6297982
}"
7ec1bd28e1a6424ef061123079ba6339b950966f,UmljaG1vbmQsIFZB,51.0,51087.0,"{
  ""lat"": 37.5407246,
  ""lon"": -77.4360481
}"
4c5d64c15ae93efbd9a19eec0d9a1e9fa6556faf,TmV3IFlvcmssIE5Z,36.0,36061.0,"{
  ""lat"": 40.7127753,
  ""lon"": -74.0059728
}"
b3f398634991009ff3b140523f35e615dd540837,UGxhbm8sIFRY,48.0,48085.0,"{
  ""lat"": 33.0198431,
  ""lon"": -96.6988856
}"
259885bbcc3add8d20f10b936764cf3a5bd38968,U2FpbnQgTG91aXMsIE1P,29.0,29189.0,"{
  ""lat"": 38.6270025,
  ""lon"": -90.1994042
}"
8b79fcf990fd21b081d3980859ffa6349fbe1b83,Q29sdW1iaWEsIFND,45.0,45079.0,"{
  ""lat"": 34.0007104,
  ""lon"": -81.0348144
}"
834ed17c419cea5897e69cda42c17f3e7badbc62,W1Vua25vd24gQ2l0eV0sIE1T,28.0,28049.0,"{
  ""lat"": 32.2648353,
  ""lon"": -90.3748354
}"
db54c777757b59d43897b52836acb501cca04568,R2FpbmVzdmlsbGUsIEZM,12.0,12001.0,"{
  ""lat"": 29.6436325,
  ""lon"": -82.3549302
}"
52eed97621ba914446d3a8b36b7529b6d33e1ac3,SXJ2aW5nLCBUWA==,48.0,48113.0,"{
  ""lat"": 32.8140177,
  ""lon"": -96.9488945
}"
2a8428c07626680518b71b7e29513cd2ea518fb3,QXJtb25rLCBOWQ==,36.0,36119.0,"{
  ""lat"": 41.1264849,
  ""lon"": -73.7140195
}"
4406f03a4f130d29ff0ff5437480c2847733c019,RGFsbGFzLCBUWA==,48.0,48113.0,"{
  ""lat"": 32.7766642,
  ""lon"": -96.7969879
}"
463601b9656334564148de718ebe5faa17ef24cc,Tm9ydGggQmVyZ2VuLCBOSg==,34.0,34017.0,"{
  ""lat"": 40.8042674,
  ""lon"": -74.012084
}"
59c899804d3466d424d527671b9a2ae87da32c0d,Q29yb25hLCBDQQ==,6.0,6065.0,"{
  ""lat"": 33.8752935,
  ""lon"": -117.5664384
}"
7e6191fe4b8610d0436d78e28edc52a7356600f2,Qm9zdG9uLCBNQQ==,25.0,25025.0,"{
  ""lat"": 42.3600825,
  ""lon"": -71.0588801
}"
460235ef9d599b52a50617c60afdaae23e175497,U2FuIEZyYW5jaXNjbywgQ0E=,6.0,6075.0,"{
  ""lat"": 37.7749295,
  ""lon"": -122.4194155
}"
ca383d7f05b1a0ddc5371a778606953bf2661e97,RGV0cm9pdCwgTUk=,26.0,26163.0,"{
  ""lat"": 42.331427,
  ""lon"": -83.0457538
}"
8389cfa07cb991dd28813faa5314630909d35be4,Q2hpY2FnbywgSUw=,17.0,17031.0,"{
  ""lat"": 41.8781136,
  ""lon"": -87.6297982
}"
cc0b4b417ccd33fd4498abe5f1c9f80083fe0014,R2FpbmVzdmlsbGUsIEZM,12.0,12001.0,"{
  ""lat"": 29.6436325,
  ""lon"": -82.3549302
}"
1711a50dc473d2cab71cc2af682f36aaf119ee54,Q2xldmVsYW5kLCBPSA==,39.0,39035.0,"{
  ""lat"": 41.49932,
  ""lon"": -81.6943605
}"
b9494d71b215e943cee7322564203016f64ad6ce,W1Vua25vd24gQ2l0eV0sIE5D,37.0,37999.0,"{
  ""lat"": 35.7595731,
  ""lon"": -79.0192997
}"
0296f6a35c0d8f89e03588bd460d1f85a43e6d33,SXJ2aW5nLCBUWA==,48.0,48113.0,"{
  ""lat"": 32.8140177,
  ""lon"": -96.9488945
}"
8766807f65608ace2611f03b524f0f3fb40842ee,TmV3YXJrLCBOSg==,34.0,34013.0,"{
  ""lat"": 40.735657,
  ""lon"": -74.1723667
}"
0d8edb7052be1e714a3a796ae174269b54bc4508,TmV3IE9ybGVhbnMsIExB,22.0,22071.0,"{
  ""lat"": 29.9510658,
  ""lon"": -90.0715323
}"
fdfc33b2a13b34c9e4fbb920db9e1b23be068a81,Q2hpY2FnbywgSUw=,17.0,17031.0,"{
  ""lat"": 41.8781136,
  ""lon"": -87.6297982
}"
5acd2b19b5e04ee96b80b9eaca44bdec6f742450,WW9ua2VycywgTlk=,36.0,36119.0,"{
  ""lat"": 40.9413523,
  ""lon"": -73.8713099
}"
f8492ce34c33dd63826166af657fcc08cd84827e,V2FzaGluZ3RvbiwgREM=,11.0,11001.0,"{
  ""lat"": 38.9071923,
  ""lon"": -77.0368707
}"
2ef03fcebb38cd43819376ea753ba3ca6a3a05ab,V2FzaGluZ3RvbiwgREM=,11.0,11001.0,"{
  ""lat"": 38.9071923,
  ""lon"": -77.0368707
}"
0f9de11a9419e9727b7698498e28a12a073d6601,TmFwZXJ2aWxsZSBQYXJrIERpc3RyaWN0LCBJTA==,17.0,17043.0,"{
  ""lat"": 41.7508391,
  ""lon"": -88.1535352
}"
15e39cc0e44350871bab0f08875f75fd24ba6131,Q2hldnkgQ2hhc2UsIE1E,24.0,24031.0,"{
  ""lat"": 38.9692771,
  ""lon"": -77.0788667
}"
24ac013e5b066af7bc39a99d6ca4969888909751,U2VhdHRsZSwgV0E=,53.0,53033.0,"{
  ""lat"": 47.6062095,
  ""lon"": -122.3320708
}"
857b491d0645bc9423cb982f5aaffdf9b11381d4,T21haGEsIE5F,31.0,31055.0,"{
  ""lat"": 41.2565369,
  ""lon"": -95.9345034
}"
40946ef639462b392cf6fc2229238cc5c98f7939,Q2luY2lubmF0aSwgT0g=,39.0,39061.0,"{
  ""lat"": 39.1031182,
  ""lon"": -84.5120196
}"
29c3bc14936a0dad6b9e7c0d37285ffd5573dc79,Q2hhcmxvdHRlLCBOQw==,37.0,37119.0,"{
  ""lat"": 35.2270869,
  ""lon"": -80.8431267
}"
6eb1216c57464640ef9365acbe3b7dc4ef750518,Qm9zdG9uLCBNQQ==,25.0,25025.0,"{
  ""lat"": 42.3600825,
  ""lon"": -71.0588801
}"
0e15444bc5a8a42de99a13e0539cd0a105b94040,V2VzdCBXaW5kc29yIFRvd25zaGlwLCBOSg==,34.0,34021.0,"{
  ""lat"": 40.3173301,
  ""lon"": -74.6198791
}"
9fffb91593778d3ca8baae74554f36eb91c3256a,TGFzIFZlZ2FzLCBOVg==,32.0,32003.0,"{
  ""lat"": 36.1699412,
  ""lon"": -115.1398296
}"
ed1a890e47f05036c11d0b48d91fdef220630226,W1Vua25vd24gQ2l0eV0sIE1B,25.0,25999.0,"{
  ""lat"": 42.4072107,
  ""lon"": -71.3824374
}"
5f06b9f019c9dc76bbf49ac275ba52201fc984ca,SmVyc2V5IENpdHksIE5K,34.0,34017.0,"{
  ""lat"": 40.7177545,
  ""lon"": -74.0431435
}"
a3570215c88020b4ad3ba21af9c7a33f53fc779a,TXVuZGVsZWluLCBJTA==,17.0,17097.0,"{
  ""lat"": 42.263079,
  ""lon"": -88.0039653
}"
150611ef028fa05230fcf36a5a21d491824f5176,U2FuIERpZWdvLCBDQQ==,6.0,6073.0,"{
  ""lat"": 32.7269669,
  ""lon"": -117.1647094
}"
67eca2f6bb4dd81e0830eaed498756e64a4c202d,V2FybmVyIFJvYmlucywgR0E=,13.0,13153.0,"{
  ""lat"": 32.6130007,
  ""lon"": -83.624201
}"
30d0cb8e721c0f72b9b4b82e09a12bd84e877b83,TmV3IEhvcGUsIFBB,42.0,42017.0,"{
  ""lat"": 40.3642728,
  ""lon"": -74.9512785
}"
52c34c1d0e4dc8de235dd6294ba88121e992756c,W1Vua25vd24gQ2l0eV0sIE1O,27.0,27053.0,"{
  ""lat"": 45.0208911,
  ""lon"": -93.5094574
}"
13903f75fdb90a7c88307773d23f9f90cf22da0b,U2FuIEZyYW5jaXNjbywgQ0E=,6.0,6075.0,"{
  ""lat"": 37.7749295,
  ""lon"": -122.4194155
}"
3e05d5053f97b2476901f3cac8c4d1e4c2125f44,QXJsaW5ndG9uLCBWQQ==,51.0,51013.0,"{
  ""lat"": 38.8799697,
  ""lon"": -77.1067698
}"
122f03668f7af5c04fec970a508be86f77b67088,U2FuIEFudG9uaW8sIFRY,48.0,48029.0,"{
  ""lat"": 29.4241219,
  ""lon"": -98.4936282
}"
1c4930744d16eea78aec28c1b79a0a28c88a6cfc,UG9ydGxhbmQsIE1F,23.0,23005.0,"{
  ""lat"": 43.6590993,
  ""lon"": -70.2568189
}"
04524c0afb7b122515be7951125542b345662702,UGxhbnRhdGlvbiwgRkw=,12.0,12011.0,"{
  ""lat"": 26.1275862,
  ""lon"": -80.2331036
}"
68b50568a0b5b5c5f040305e537364a3aba738d9,U2FuIEFudG9uaW8sIFRY,48.0,48029.0,"{
  ""lat"": 29.4241219,
  ""lon"": -98.4936282
}"
9b2ef99d4a16f5640f32ce5419e2e6fb62ec0331,U2FuIEFudG9uaW8sIFRY,48.0,48029.0,"{
  ""lat"": 29.4241219,
  ""lon"": -98.4936282
}"
936f9038229e582bae34e33a7978ceded09582e2,Q2VkYXIgUmFwaWRzLCBJQQ==,19.0,19113.0,"{
  ""lat"": 41.9778795,
  ""lon"": -91.6656232
}"
e033b54e22487858812aa76e3339f991475ce426,Q2hhcmxvdHRlLCBOQw==,37.0,37119.0,"{
  ""lat"": 35.2270869,
  ""lon"": -80.8431267
}"
9ed77cb534081675bb38b94f79fe28ece884edfe,V2VuYXRjaGVlLCBXQQ==,53.0,53007.0,"{
  ""lat"": 47.4234599,
  ""lon"": -120.3103494
}"
deeb54afcf4f540163f7c141ed885b840444264f,RGVlciBQYXJrLCBUWA==,48.0,48201.0,"{
  ""lat"": 29.7052284,
  ""lon"": -95.1238204
}"
261be769d17ed1e951e9b9bd8d643781dac80b2d,Qm9zdG9uLCBNQQ==,25.0,25025.0,"{
  ""lat"": 42.3600825,
  ""lon"": -71.0588801
}"
786802cfe063707d0dc0bf14010e165c0a35dd77,UGFyc2lwcGFueS1Ucm95IEhpbGxzLCBOSg==,34.0,34027.0,"{
  ""lat"": 40.8652865,
  ""lon"": -74.4173877
}"
689870d13636e45574219c34819eed0585fdd757,Qm9zdG9uLCBNQQ==,25.0,25025.0,"{
  ""lat"": 42.3584525,
  ""lon"": -71.0637051
}"
ec5ee7ebaffc49ab442bc566e03d3819852806e1,TmV3YXJrLCBOSg==,34.0,34013.0,"{
  ""lat"": 40.735657,
  ""lon"": -74.1723667
}"
51bd8a239b1967001e5c9a79cf9a651747d1d002,TGl2b25pYSwgTUk=,26.0,26163.0,"{
  ""lat"": 42.36837,
  ""lon"": -83.3527097
}"
f24d93eb16107cd86bde50d225a3c7155896c6d0,TmV3IFlvcmssIE5Z,36.0,36061.0,"{
  ""lat"": 40.7127753,
  ""lon"": -74.0059728
}"
b5f0c915d6a6e2d0cf63a9dd0f3238aa6b5ae9fe,Q29uY29yZCwgTUE=,25.0,25017.0,"{
  ""lat"": 42.4603719,
  ""lon"": -71.3489484
}"
584fab24865ce466c0d4b418c7db36a2f6d6aa55,SmVyc2V5IENpdHksIE5K,34.0,34017.0,"{
  ""lat"": 40.7177545,
  ""lon"": -74.0431435
}"
1a81930061295311ce46e23a5b6e00cfb87c4af2,SG91c3RvbiwgVFg=,48.0,48201.0,"{
  ""lat"": 29.7604267,
  ""lon"": -95.3698028
}"
f3c68a75360fca716993f9cdbaa60c6b306aa800,QmlzbWFyY2ssIE5E,38.0,38015.0,"{
  ""lat"": 46.8083268,
  ""lon"": -100.7837392
}"
148770bfc5ff6c867851c733edd5344d6d245ca0,QWxleGFuZHJpYSwgVkE=,51.0,51059.0,"{
  ""lat"": 38.8048355,
  ""lon"": -77.0469214
}"
bed58b42b5abb4060e3139b39102495371792aac,RGV0cm9pdCwgTUk=,26.0,26163.0,"{
  ""lat"": 42.331427,
  ""lon"": -83.0457538
}"
6ff452f6c7b152e5c14adb7bd3a67b674785ebd5,W1Vua25vd24gQ2l0eV0sIENB,6.0,6999.0,"{
  ""lat"": 36.778261,
  ""lon"": -119.4179324
}"
4c7dc112f27ba7804825efb6c9d8ee3dd8ff1642,W1Vua25vd24gQ2l0eV0sIE9I,39.0,39999.0,"{
  ""lat"": 40.4172871,
  ""lon"": -82.907123
}"
c48b252de5dafd48380c53a1d4c0a00e4f4baf5b,Q3JhbnN0b24sIFJJ,44.0,44007.0,"{
  ""lat"": 41.7798226,
  ""lon"": -71.4372796
}"
940c3d9bcfe73c5275fc3155e6bec54039eb1f63,RGFsbGFzLCBUWA==,48.0,48113.0,"{
  ""lat"": 32.7766642,
  ""lon"": -96.7969879
}"
90bd48ce402c4a49c1cb172b9c85f090bb65e129,U2VhdHRsZSwgV0E=,53.0,53033.0,"{
  ""lat"": 47.6062095,
  ""lon"": -122.3320708
}"
b12b086920f63a28191717f1166572b03f25bf74,T2x5bXBpYSwgV0E=,53.0,53067.0,"{
  ""lat"": 47.0378741,
  ""lon"": -122.9006951
}"
28a74760873ceb9733a4a87d5dc9d2db23c8255b,TGluY29sbiwgTkU=,31.0,31109.0,"{
  ""lat"": 40.813616,
  ""lon"": -96.7025955
}"
ee7f747b40a7c56b338fa71ddad83f26c54b9925,SW5kaWFuYXBvbGlzLCBJTg==,18.0,18097.0,"{
  ""lat"": 39.768403,
  ""lon"": -86.158068
}"
02d5828ac6e972ac890cd72738544c17f595da8d,UmVubywgTlY=,32.0,32031.0,"{
  ""lat"": 39.5296329,
  ""lon"": -119.8138027
}"
d9f3f2ea69ce03b1358e9d13582d990106a16131,TG9uZ3ZpZXcsIFdB,53.0,53015.0,"{
  ""lat"": 46.1381676,
  ""lon"": -122.9381672
}"
65b701e7f285391d6688f47bc28cfa17a2593a12,VGlnYXJkLCBPUg==,41.0,41067.0,"{
  ""lat"": 45.4186785,
  ""lon"": -122.7872475
}"
5abd7ef00762e76c41585eb4a79110ee25a04857,Um9sbGluZyBNZWFkb3dzLCBJTA==,17.0,17031.0,"{
  ""lat"": 42.0841936,
  ""lon"": -88.0131275
}"
8c156d130181f9c3781caf9eb6542f5412691ce1,SW5kaWFuYXBvbGlzLCBJTg==,18.0,18097.0,"{
  ""lat"": 39.768403,
  ""lon"": -86.158068
}"
05d25eae859d1331f64ebfb5c6ad38230cbe24f9,TWNHdWlyZSBBaXIgRm9yY2UgQmFzZSwgTko=,34.0,34005.0,"{
  ""lat"": 40.0351776,
  ""lon"": -74.5844061
}"
1d0721540599171828f58b3a4955f083b4f8a929,QmFsdGltb3JlLCBNRA==,24.0,24510.0,"{
  ""lat"": 39.2903848,
  ""lon"": -76.6121893
}"
41a4a6ad08dd17b15a34817f6b8d91f8758d50c8,TWVsYm91cm5lLCBGTA==,12.0,12009.0,"{
  ""lat"": 28.0836269,
  ""lon"": -80.6081089
}"
3078bfe99ca385206384a6187caffd85e2370993,V2VzdGVydmlsbGUsIE9I,39.0,39049.0,"{
  ""lat"": 40.1266689,
  ""lon"": -82.9318807
}"
56e2e490f4532efd2e0ba91e6b0a3b280f146d63,Q2hpY2FnbywgSUw=,17.0,17031.0,"{
  ""lat"": 41.8781136,
  ""lon"": -87.6297982
}"
c1ab605102aec1f152c4a3ee5a479a3fa949c38c,SXJ2aW5nLCBUWA==,48.0,48113.0,"{
  ""lat"": 32.8140177,
  ""lon"": -96.9488945
}"
308cb5bf971d824033401b2c0c710c5bc64744ec,V2FycmVuLCBOSg==,34.0,34035.0,"{
  ""lat"": 40.6342489,
  ""lon"": -74.5004796
}"
fd2feeaa80604b9053591230e686204e2d7ea366,W1Vua25vd24gQ2l0eV0sIE1T,28.0,28999.0,"{
  ""lat"": 32.3546679,
  ""lon"": -89.3985283
}"
fb351065286c352c478c91be0de78d6b855457be,Um9hbm9rZSwgVkE=,51.0,51770.0,"{
  ""lat"": 37.2709704,
  ""lon"": -79.9414266
}"
6808dd1760fe4680c6d6344eb8eea2e40c98fbb7,V2ljaGl0YSwgS1M=,20.0,20173.0,"{
  ""lat"": 37.6871761,
  ""lon"": -97.330053
}"
fd22e36a1a98eac19f030ae94fa515b9364a8231,Q2hpY2FnbywgSUw=,17.0,17031.0,"{
  ""lat"": 41.8781136,
  ""lon"": -87.6297982
}"
093f728b835fb30ab80bf99150f6b68820717648,RnJhbmtsaW4sIFRO,47.0,47187.0,"{
  ""lat"": 35.9250637,
  ""lon"": -86.8688899
}"
